180,862,0
247,939,0
589,726,0
880,184,0
862,806,0
277,517,0
412,297,0
240,331,0
520,870,0
45,340,0
257,444,0
162,885,0
512,437,0
588,604,0
116,758,0
183,383,0
626,373,0
90,43,0
235,62,0
680,605,0
459,458,0
413,244,0
254,157,0
392,366,0
149,446,0
638,907,0
157,324,0
220,846,0
985,88,0
343,797,0
677,951,0
126,728,0
941,368,0
498,75,0
105,175,0
675,351,0
64,776,0
419,939,0
359,955,0
607,229,0
391,548,0
430,304,0
238,714,0
650,702,0
881,835,0
266,269,0
588,50,0
177,293,0
820,377,0
222,976,0
113,906,0
323,77,0
896,841,0
880,993,0
88,206,0
625,275,0
552,973,0
530,217,0
353,464,0
290,90,0
478,358,0
975,575,0
803,235,0
102,200,0
971,943,0
675,65,0
496,809,0
577,350,0
667,205,0
596,772,0
375,493,0
135,733,0
303,103,0
28,313,0
773,570,0
162,735,0
473,738,0
205,834,0
894,232,0
735,854,0
388,204,0
56,858,0
832,465,0
85,291,0
937,589,0
949,374,0
376,151,0
88,260,0
29,582,0
251,581,0
385,523,0
774,440,0
435,105,0
873,391,0
264,955,0
116,401,0
884,566,0
403,200,0
671,61,0
514,236,0
530,992,0
271,791,0
228,404,0
892,549,0
714,711,0
823,772,0
152,57,0
738,376,0
768,52,0
905,224,0
960,553,0
293,450,0
129,998,0
260,796,0
231,159,0
404,865,0
126,789,0
413,859,0
274,404,0
223,794,0
988,379,0
566,23,0
778,932,0
669,93,0
986,625,0
138,560,0
829,311,0
456,231,0
32,723,0
354,816,0
684,749,0
768,635,0
999,502,0
175,493,0
793,50,0
672,724,0
605,44,0
890,658,0
566,179,0
739,512,0
579,670,0
384,997,0
747,69,0
953,94,0
626,558,0
87,800,0
447,560,0
454,662,0
765,622,0
277,399,0
172,397,0
192,181,0
369,482,0
880,71,0
809,489,0
54,494,0
40,506,0
957,256,0
769,45,0
942,590,0
295,893,0
637,308,0
871,569,0
360,899,0
147,707,0
344,884,0
232,245,0
527,602,0
127,715,0
946,465,0
383,571,0
959,669,0
925,399,0
888,136,0
507,729,0
225,199,0
171,621,0
281,633,0
917,240,0
871,825,0
497,982,0
806,730,0
17,815,0
463,734,0
859,430,0
643,464,0
709,382,0
593,689,0
684,511,0
497,452,0
477,936,0
920,668,0
29,326,0
581,881,0
694,78,0
361,996,0
317,241,0
687,41,0
45,34,0
382,216,0
175,196,0
421,179,0
133,856,0
357,731,0
596,918,0
965,732,0
607,959,0
13,118,0
798,563,0
577,293,0
137,242,0
83,584,0
645,454,0
603,668,0
15,646,0
909,374,0
758,69,0
365,981,0
518,590,0
981,929,0
613,990,0
699,759,0
744,845,0
947,677,0
400,220,0
569,906,0
460,806,0
977,860,0
370,877,0
247,477,0
823,330,0
257,526,0
515,16,0
370,941,0
654,630,0
79,19,0
109,456,0
76,291,0
881,246,0
428,826,0
630,536,0
406,550,0
64,558,0
461,688,0
262,81,0
803,998,0
296,602,0
440,397,0
823,991,0
606,635,0
567,176,0
206,664,0
319,511,0
367,550,0
679,678,0
571,557,0
548,473,0
108,74,0
188,99,0
186,855,0
668,400,0
810,53,0
948,636,0
936,559,0
753,199,0
227,79,0
370,276,0
610,277,0
73,370,0
643,106,0
892,981,0
439,746,0
840,816,0
858,920,0
177,620,0
557,670,0
424,537,0
591,13,0
717,634,0
583,693,0
120,692,0
961,79,0
940,138,0
986,25,0
296,113,0
870,235,0
800,241,0
641,728,0
666,336,0
88,104,0
971,552,0
61,624,0
884,375,0
172,475,0
800,961,0
437,800,0
134,20,0
981,211,0
266,388,0
206,226,0
335,419,0
364,386,0
860,242,0
476,258,0
925,434,0
246,959,0
814,203,0
131,833,0
82,939,0
217,578,0
869,660,0
679,908,0
307,554,0
179,694,0
893,270,0
270,776,0
843,790,0
575,565,0
27,273,0
217,421,0
222,699,0
541,421,0
750,661,0
833,79,0
385,466,0
825,181,0
783,233,0
660,598,0
759,79,0
721,29,0
859,640,0
737,285,0
316,270,0
14,106,0
437,17,0
452,619,0
737,591,0
420,712,0
490,316,0
47,655,0
947,44,0
583,861,0
10,65,0
250,401,0
839,442,0
345,160,0
344,768,0
957,92,0
381,646,0
499,946,0
727,335,0
177,332,0
909,961,0
111,104,0
178,256,0
260,439,0
982,547,0
624,202,0
842,766,0
51,541,0
686,90,0
336,200,0
450,769,0
926,266,0
323,809,0
242,724,0
51,825,0
310,735,0
515,574,0
100,345,0
961,305,0
745,74,0
113,782,0
169,120,0
305,258,0
300,952,0
697,452,0
667,26,0
565,306,0
827,564,0
992,560,0
750,744,0
847,130,0
553,976,0
189,729,0
101,39,0
779,155,0
645,135,0
580,733,0
681,183,0
950,339,0
643,894,0
722,667,0
545,163,0
96,373,0
707,413,0
786,658,0
627,230,0
21,988,0
826,481,0
450,671,0
628,908,0
72,587,0
858,722,0
371,192,0
368,953,0
128,117,0
532,507,0
109,179,0
911,366,0
904,686,0
47,367,0
120,209,0
485,292,0
338,183,0
706,621,0
585,237,0
852,253,0
899,829,0
372,590,0
141,965,0
760,244,0
531,755,0
514,322,0
484,715,0
130,253,0
719,484,0
77,810,0
616,57,0
915,703,0
288,927,0
38,877,0
12,226,0
864,457,0
161,718,0
445,620,0
76,263,0
849,871,0
84,89,0
928,164,0
296,612,0
782,804,0
509,499,0
395,480,0
928,367,0
732,844,0
615,141,0
271,589,0
675,179,0
183,278,0
268,651,0
193,264,0
28,674,0
170,592,0
558,818,0
526,973,0
832,716,0
176,777,0
539,744,0
209,221,0
11,439,0
323,936,0
686,35,0
717,811,0
26,804,0
665,726,0
205,183,0
831,522,0
816,509,0
221,211,0
802,681,0
88,237,0
971,241,0
359,534,0
391,913,0
272,878,0
209,164,0
712,928,0
523,773,0
257,226,0
847,21,0
535,532,0
1,969,0
7,520,0
889,670,0
929,28,0
289,235,0
571,664,0
102,310,0
951,52,0
31,22,0
968,256,0
356,88,0
85,11,0
36,417,0
978,936,0
914,843,0
829,445,0
714,902,0
335,3,0
228,773,0
466,539,0
846,216,0
853,661,0
219,606,0
989,331,0
387,823,0
704,570,0
440,834,0
892,710,0
49,207,0
983,805,0
918,716,0
525,28,0
825,719,0
856,633,0
86,149,0
680,472,0
494,328,0
596,930,0
84,208,0
970,867,0
936,464,0
438,149,0
791,730,0
969,841,0
136,985,0
313,40,0
310,497,0
691,459,0
308,59,0
25,993,0
731,906,0
562,623,0
469,646,0
221,895,0
304,245,0
215,858,0
854,156,0
767,187,0
465,542,0
161,517,0
136,885,0
324,402,0
865,798,0
76,696,0
876,492,0
302,581,0
591,554,0
843,372,0
4,660,0
968,814,0
292,690,0
96,827,0
383,950,0
163,840,0
332,679,0
597,274,0
10,982,0
738,954,0
992,571,0
826,459,0
84,353,0
14,891,0
118,398,0
620,984,0
821,832,0
98,850,0
970,80,0
785,869,0
762,489,0
611,481,0
717,669,0
827,952,0
713,940,0
865,20,0
886,431,0
673,536,0
203,790,0
148,88,0
465,930,0
272,669,0
898,856,0
41,395,0
822,553,0
444,427,0
186,949,0
515,180,0
358,240,0
867,775,0
958,217,0
123,259,0
141,178,0
869,717,0
710,992,0
9,781,0
744,983,0
958,7,0
988,362,0
696,320,0
144,409,0
353,62,0
452,868,0
365,422,0
43,821,0
50,903,0
771,6,0
537,719,0
159,485,0
857,752,0
877,225,0
320,742,0
357,195,0
682,864,0
424,235,0
680,973,0
991,461,0
344,9,0
852,687,0
845,633,0
805,742,0
154,849,0
589,301,0
182,652,0
558,275,0
247,328,0
60,617,0
616,152,0
997,502,0
548,93,0
850,912,0
493,396,0
355,811,0
350,403,0
824,338,0
561,429,0
990,856,0
809,652,0
323,368,0
763,933,0
896,673,0
845,876,0
242,691,0
756,443,0
407,871,0
875,802,0
92,665,0
383,591,0
206,711,0
917,456,0
675,307,0
127,576,0
614,453,0
198,924,0
621,429,0
0,669,0
751,287,0
639,997,0
269,436,0
626,831,0
395,459,0
328,186,0
480,395,0
335,812,0
574,826,0
671,169,0
5,123,0
783,15,1
901,636,1
234,920,1
693,591,1
373,702,1
30,60,1
418,631,1
735,610,1
107,439,1
394,681,1
674,692,1
213,11,1
444,439,1
386,179,1
833,242,1
715,381,1
113,336,1
55,538,1
771,921,1
607,63,1
543,326,1
564,285,1
286,888,1
948,887,1
451,563,1
30,772,1
931,439,1
862,709,1
690,736,1
670,281,1
772,770,1
973,137,1
43,522,1
875,512,1
641,864,1
381,605,1
937,269,1
996,839,1
627,491,1
4,82,1
967,53,1
917,276,1
541,259,1
174,473,1
411,642,1
787,853,1
967,646,1
682,678,1
616,169,1
987,57,1
485,680,1
179,393,1
277,190,1
565,859,1
760,603,1
79,535,1
192,344,1
274,457,1
982,229,1
682,176,1
860,787,1
930,949,1
30,910,1
544,548,1
69,797,1
321,130,1
913,165,1
71,857,1
620,725,1
51,52,1
985,868,1
508,286,1
544,915,1
291,193,1
172,202,1
248,936,1
538,632,1
722,301,1
650,730,1
93,529,1
229,786,1
879,72,1
40,506,1
56,779,1
335,95,1
1,474,1
706,834,1
518,743,1
795,827,1
37,645,1
28,125,1
138,606,1
148,62,1
641,888,1
527,827,1
385,277,1
273,632,1
857,949,1
870,843,1
715,761,1
47,26,1
23,182,1
535,745,1
388,340,1
378,345,1
730,471,1
219,350,1
724,536,1
45,143,1
402,737,1
13,125,1
414,451,1
946,884,1
699,591,1
514,605,1
716,296,1
814,281,1
871,351,1
843,149,1
682,839,1
171,9,1
817,180,1
965,694,1
932,415,1
428,933,1
467,745,1
960,996,1
251,600,1
127,534,1
863,884,1
451,988,1
387,63,1
546,144,1
967,760,1
607,547,1
111,98,1
125,81,1
12,839,1
171,784,1
365,987,1
512,561,1
42,263,1
100,465,1
860,931,1
411,497,1
738,820,1
400,347,1
740,702,1
610,321,1
245,979,1
208,122,1
402,913,1
236,436,1
850,813,1
671,869,1
125,200,1
513,424,1
906,846,1
923,184,1
748,23,1
532,406,1
561,935,1
468,548,1
532,908,1
857,391,1
168,508,1
451,285,1
283,616,1
960,358,1
995,19,1
55,309,1
623,266,1
596,201,1
591,779,1
688,185,1
624,158,1
806,716,1
217,784,1
246,373,1
893,14,1
777,295,1
164,526,1
183,876,1
734,643,1
275,264,1
427,732,1
8,533,1
71,709,1
91,454,1
877,399,1
402,839,1
834,489,1
403,933,1
81,925,1
732,876,1
417,368,1
966,429,1
499,668,1
761,164,1
396,105,1
927,529,1
312,416,1
476,725,1
198,666,1
26,87,1
739,881,1
754,584,1
2,216,1
38,492,1
915,144,1
741,439,1
837,745,1
485,841,1
299,533,1
854,687,1
128,622,1
51,428,1
497,517,1
835,62,1
443,369,1
248,804,1
63,174,1
782,530,1
926,61,1
494,298,1
443,333,1
553,548,1
525,79,1
488,170,1
519,719,1
739,917,1
7,288,1
444,799,1
659,426,1
88,587,1
23,755,1
866,661,1
131,365,1
110,473,1
777,713,1
74,973,1
398,340,1
185,646,1
138,432,1
965,262,1
507,100,1
579,882,1
154,801,1
134,594,1
895,920,1
204,950,1
77,606,1
865,376,1
430,959,1
529,722,1
194,903,1
622,466,1
967,167,1
644,134,1
245,713,1
514,998,1
682,334,1
300,200,1
285,973,1
803,844,1
402,321,1
598,216,1
897,911,1
991,368,1
772,147,1
629,682,1
226,722,1
69,308,1
452,449,1
315,171,1
900,660,1
49,883,1
847,482,1
651,458,1
165,814,1
345,659,1
920,652,1
760,814,1
987,927,1
558,764,1
729,118,1
304,631,1
686,42,1
31,166,1
948,431,1
715,350,1
196,713,1
949,793,1
740,233,1
207,952,1
443,592,1
950,261,1
575,413,1
869,444,1
542,326,1
821,446,1
125,417,1
228,326,1
375,360,1
686,615,1
359,996,1
88,163,1
929,772,1
749,425,1
759,158,1
759,496,1
614,407,1
182,457,1
54,419,1
417,245,1
287,463,1
556,514,1
702,521,1
875,189,1
756,735,1
934,78,1
768,158,1
313,75,1
624,480,1
985,232,1
561,40,1
871,292,1
595,165,1
801,278,1
325,837,1
111,654,1
691,342,1
841,168,1
218,200,1
458,885,1
723,174,1
918,32,1
764,447,1
496,794,1
796,313,1
883,999,1
469,608,1
424,401,1
881,631,1
160,721,1
930,355,1
105,280,1
755,582,1
383,196,1
372,185,1
462,411,1
331,484,1
732,530,1
203,686,1
364,892,1
80,27,1
853,680,1
203,574,1
637,452,1
453,571,1
878,320,1
492,693,1
486,553,1
298,841,1
420,678,1
694,997,1
941,302,1
505,301,1
34,561,1
745,424,1
850,59,1
873,734,1
263,852,1
774,957,1
971,167,1
177,19,1
854,86,1
258,610,1
408,560,1
485,382,1
256,743,1
208,121,1
986,54,1
402,52,1
794,525,1
320,97,1
2,787,1
630,974,1
782,908,1
797,82,1
694,495,1
981,838,1
308,681,1
378,711,1
475,963,1
456,543,1
845,675,1
379,328,1
348,876,1
620,562,1
932,382,1
934,43,1
298,845,1
127,192,1
428,482,1
22,869,1
945,968,1
128,451,1
151,781,1
17,38,1
144,699,1
39,665,1
195,184,1
528,873,1
966,187,1
95,684,1
580,769,1
119,553,1
440,202,1
47,696,1
960,122,1
56,547,1
571,845,1
891,705,1
212,372,1
125,817,1
33,637,1
561,181,1
776,870,1
522,251,1
263,573,1
552,565,1
29,780,1
644,953,1
280,845,1
597,331,1
256,296,1
191,207,1
729,878,1
863,191,1
502,224,1
171,711,1
771,522,1
42,822,1
854,308,1
723,115,1
61,426,1
410,546,1
648,313,1
739,588,1
491,554,1
952,180,1
88,62,1
148,689,1
537,122,1
192,112,1
635,294,1
804,304,1
921,380,1
255,201,1
182,612,1
117,262,1
348,334,1
419,33,1
591,781,1
384,936,1
49,231,1
799,410,1
91,769,1
838,294,1
811,575,1
602,306,1
62,812,1
571,618,1
582,933,1
76,126,1
607,848,1
293,694,1
681,217,1
308,653,1
474,29,1
443,112,1
240,601,1
81,991,1
602,472,1
115,741,1
790,339,1
336,590,1
579,66,1
135,927,1
3,391,1
765,651,1
489,742,1
868,743,1
209,741,1
448,983,1
512,679,1
478,305,1
722,833,1
300,209,1
800,597,1
72,992,1
503,698,1
432,921,1
454,238,1
227,522,1
791,531,1
407,953,1
184,851,1
942,443,1
129,11,1
417,983,1
630,873,1
784,616,1
75,520,1
37,343,1
937,525,1
464,119,1
586,736,1
128,574,1
969,361,1
785,354,1
185,175,1
613,223,1
525,338,1
744,125,1
883,257,1
969,470,1
694,217,1
627,563,1
443,730,1
769,247,1
448,505,1
411,381,1
824,755,1
44,339,1
412,157,1
523,256,1
505,690,1
899,502,1
675,533,1
405,859,1
621,103,1
664,63,1
587,269,1
697,638,1
482,832,1
714,207,1
27,808,1
632,378,1
845,462,1
818,724,1
821,980,1
78,286,1
222,624,1
855,118,1
79,216,1
77,423,1
449,408,1
515,963,1
577,802,1
44,271,1
862,173,1
111,766,1
707,752,1
430,779,1
485,835,1
387,799,1
753,767,1
795,500,1
482,634,1
184,318,1
923,671,1
302,543,1
967,518,1
292,747,1
961,171,1
843,804,1
92,169,1
135,989,1
284,963,1
262,256,1
486,756,1
893,653,1
14,671,1
925,862,1
242,441,1
541,36,1
283,997,1
711,692,1
977,409,1
901,167,1
154,15,1
315,529,1
613,533,1
848,438,1
725,80,1
147,873,1
678,87,1
868,820,1
15,347,1
561,852,1
853,949,1
392,329,1
370,120,1
491,622,1
971,364,1
349,929,1
249,802,1
673,518,1
53,659,1
118,705,1
994,13,1
160,960,1
0,202,1
961,485,1
775,345,1
27,500,1
208,419,1
553,68,1
943,673,1
318,280,1
375,343,1
807,785,1
477,527,1
515,879,1
707,556,1
468,544,1
199,900,1
371,672,1
409,873,1
394,497,1
191,549,1
608,274,1
957,958,1
823,572,1
519,826,1
417,349,1
891,914,1
239,528,1
624,399,1
79,239,1
864,218,1
530,854,1
431,795,1
820,986,1
866,334,1
460,871,1
618,748,1
489,536,1
764,202,1
170,848,1
921,310,1
31,720,1
604,525,1
189,527,1
43,515,1
686,341,1
559,663,1
950,825,1
280,952,1
562,174,1
494,596,1
762,618,1
315,145,1
182,256,1
779,351,1
764,739,1
953,863,1
71,351,1
407,409,1
314,744,1
44,204,1
587,422,1
709,580,1
196,172,1
915,53,1
292,163,1
521,794,1
483,500,1
462,823,1
859,145,1
898,326,1
874,365,1
260,123,1
422,147,1
706,991,1
536,22,1
795,107,1
310,2,1
316,542,1
375,599,1
97,974,1
448,616,1
49,351,1
250,570,1
363,708,1
490,287,1
65,768,1
491,534,1
255,440,1
720,787,1
602,57,1
67,479,1
158,422,1
663,950,1
983,509,1
47,511,1
782,591,1
651,233,1
249,22,1
251,221,1
696,869,1
701,637,1
370,498,1
910,21,1
68,299,1
314,936,1
336,746,1
79,825,1
903,482,1
91,97,1
485,562,1
435,758,1
853,338,1
997,57,1
249,920,1
261,614,1
445,340,1
170,146,1
440,412,1
391,550,1
831,268,1
780,748,1
23,565,1
918,525,1
330,481,1
241,975,1
847,80,1
338,340,1
742,407,1
104,530,1
632,392,1
215,68,1
204,276,1
568,310,1
956,335,1
161,251,1
615,697,1
497,144,1
736,802,1
883,790,1
500,291,1
73,839,1
650,939,1
758,168,1
174,143,1
123,563,1
192,329,1
147,844,1
284,162,1
52,736,1
827,474,1
795,303,1
849,96,1
160,236,1
22,861,1
748,181,1
72,392,1
775,491,1
412,501,1
572,84,1
260,621,1
428,786,1
487,282,1
604,300,1
440,412,1
720,962,1
683,532,1
949,575,1
192,715,1
218,971,1
275,834,1
124,200,1
917,914,1
800,207,1
928,746,1
134,429,1
518,549,1
237,587,1
980,947,1
523,176,1
414,369,1
1,739,1
164,317,1
127,425,1
566,326,1
23,167,1
696,636,1
427,94,1
574,571,1
271,757,1
603,597,1
222,116,1
926,859,1
404,898,1
465,132,1
29,657,1
180,557,1
473,740,1
382,990,1
932,82,1
796,603,1
95,627,1
157,803,1
800,269,1
461,497,1
495,213,1
76,944,1
566,382,1
981,325,1
566,313,1
342,348,1
193,976,1
30,843,1
455,980,1
601,761,1
94,12,1
497,992,1
693,980,1
456,569,1
254,437,1
809,927,1
842,640,1
425,309,1
10,212,1
297,594,1
967,722,1
709,728,1
59,833,1
679,941,1
244,554,1
69,602,1
498,770,1
821,286,1
135,886,1
74,352,1
356,220,1
942,210,1
950,209,1
983,558,1
338,306,1
95,545,1
917,645,1
291,786,1
589,878,1
512,328,1
12,894,1
526,343,1
691,408,1
724,255,1
736,922,1
964,541,1
277,730,1
362,105,1
544,911,1
981,842,1
955,726,1
358,696,1
632,66,1
569,37,1
360,335,1
637,974,1
107,751,1
853,781,1
984,503,1
753,88,1
321,160,1
107,493,1
84,442,1
502,906,1
358,964,1
877,845,1
371,353,1
324,898,1
745,95,1
259,190,1
969,923,1
924,640,1
720,119,1
974,763,1
418,256,1
445,806,1
960,715,1
19,393,1
910,139,1
782,337,1
789,690,1
543,326,1
572,44,1
989,191,1
688,474,1
171,104,1
181,982,1
862,474,1
313,511,1
818,771,1
705,927,1
861,492,1
117,406,1
902,674,1
969,78,1
416,571,1
180,20,1
690,333,1
830,581,1
946,791,1
38,976,1
490,937,1
569,459,1
955,996,1
722,59,1
348,332,1
846,871,1
17,890,1
979,261,1
54,176,1
877,216,1
244,827,1
844,511,1
499,182,1
356,20,1
988,398,1
260,519,1
173,910,1
827,730,1
966,508,1
71,193,1
787,632,1
393,506,1
870,914,1
406,481,1
600,35,1
875,982,1
18,126,1
442,413,1
462,448,1
646,43,1
822,42,1
288,721,1
895,779,1
90,73,1
203,361,1
586,705,1
409,797,1
699,780,1
285,251,1
352,108,1
663,561,1
437,762,1
77,374,1
93,626,1
234,429,1
996,937,1
128,425,1
431,399,1
916,49,1
934,30,1
250,825,1
179,201,1
26,791,1
939,622,1
911,966,1
437,50,1
627,521,1
868,650,1
933,553,1
611,10,1
21,510,1
227,894,1
889,996,1
267,267,1
434,241,1
839,214,1
853,447,1
391,590,1
811,307,1
827,969,1
829,972,1
146,880,1
509,381,1
544,948,1
725,746,1
388,352,1
276,853,1
250,809,1
754,313,1
961,221,1
418,722,1
689,435,1
730,71,1
218,562,1
579,209,1
429,978,1
617,223,1
147,24,1
379,699,1
313,991,1
811,613,1
321,439,1
876,777,1
631,333,1
406,897,1
472,389,1
420,20,1
783,866,1
807,857,1
353,172,1
44,432,1
644,967,1
593,274,1
41,648,1
8,533,1
383,522,1
879,910,1
92,904,1
15,981,1
80,843,1
914,493,1
415,874,1
923,557,1
747,1,1
782,569,1
837,531,1
593,600,1
607,64,1
367,802,1
342,459,1
44,624,1
706,8,1
292,41,1
981,400,1
738,547,1
782,316,1
181,220,1
405,141,1
56,202,1
759,697,1
745,198,1
239,633,1
449,92,1
423,111,1
497,940,1
443,558,1
442,26,1
840,590,1
52,849,1
262,214,1
312,441,1
218,68,1
295,914,1
78,7,1
917,683,1
682,261,1
327,202,1
339,846,1
477,896,1
797,367,1
679,323,1
522,151,1
148,637,1
537,626,1
731,116,1
180,181,1
387,860,1
110,234,1
727,497,1
523,283,1
361,755,1
637,831,1
641,507,1
504,410,1
878,931,1
913,574,1
878,127,1
688,480,1
566,994,1
284,43,1
66,188,1
921,408,1
994,463,1
455,599,1
548,879,1
93,383,1
314,544,1
830,952,1
657,162,1
575,658,1
21,844,1
311,408,1
400,1,1
159,91,1
387,447,1
821,766,1
381,909,1
787,482,1
292,998,1
55,659,1
520,996,1
612,413,1
592,100,1
116,717,1
355,568,1
824,832,1
351,412,1
315,749,1
731,33,1
188,572,1
552,991,1
586,679,1
626,331,1
273,574,1
964,861,1
117,170,1
388,387,1
836,223,1
430,299,1
810,369,1
741,264,1
210,478,1
843,442,1
275,670,1
600,152,1
729,27,1
86,11,1
609,145,1
236,528,1
11,388,1
736,319,1
807,934,1
417,706,1
458,248,1
225,487,1
245,789,1
229,322,1
956,80,1
308,797,1
441,463,1
611,708,1
542,686,1
62,66,1
593,392,1
365,586,1
560,42,1
247,788,1
213,473,1
635,995,1
772,497,1
168,583,1
5,61,1
261,561,1
623,304,1
437,136,1
314,288,1
640,836,1
144,553,1
121,414,1
736,25,1
988,354,1
294,106,1
903,331,1
388,34,1
980,770,1
115,926,1
449,219,1
321,952,1
378,838,1
178,979,1
432,211,1
45,629,1
902,714,1
78,941,1
194,673,1
586,707,1
513,757,1
761,547,1
74,453,1
860,557,1
451,327,1
458,120,1
486,993,1
992,300,1
30,168,1
444,760,1
113,362,1
69,358,1
638,896,1
282,937,1
67,775,1
0,559,1
613,411,1
216,483,1
933,24,1
768,647,1
11,436,1
249,632,1
272,585,1
932,51,1
192,986,1
876,765,1
620,313,1
908,416,1
685,416,1
675,848,1
166,918,1
691,50,1
993,80,1
707,612,1
480,148,1
584,572,1
900,128,1
361,745,1
555,555,1
411,563,1
238,586,1
952,890,1
179,844,1
9,889,1
574,239,1
891,136,1
179,446,1
524,517,1
822,600,1
411,805,1
564,942,1
475,322,1
224,742,1
867,650,1
281,25,1
753,55,1
788,144,1
506,893,1
24,656,1
691,956,1
971,456,1
736,687,1
197,969,1
209,267,1
346,736,1
243,318,1
99,422,1
284,888,1
469,475,1
662,191,1
483,506,1
313,175,1
310,891,1
135,639,1
964,982,1
996,31,1
720,565,1
376,546,1
311,610,1
552,34,1
528,374,1
552,518,1
783,429,1
915,616,1
77,719,1
370,547,1
755,497,1
95,808,1
483,301,1
966,283,1
363,353,1
386,521,1
93,671,1
395,911,1
237,889,1
863,721,1
969,833,1
42,272,1
905,769,1
286,457,1
969,234,1
990,743,1
501,273,1
33,169,1
698,672,1
794,698,1
156,755,1
116,574,1
384,102,1
859,58,1
423,81,1
932,619,1
273,983,1
621,234,1
525,355,1
485,937,1
397,230,1
458,204,1
872,192,1
112,721,1
313,830,1
645,953,1
967,550,1
249,235,1
931,718,1
347,723,1
108,893,1
52,186,1
569,816,1
67,682,1
478,97,1
882,871,1
628,740,1
502,218,1
597,23,1
984,366,1
640,664,1
394,578,1
43,579,1
281,693,1
929,496,1
327,778,1
667,627,1
173,53,1
12,179,1
704,847,1
501,906,1
922,700,1
254,285,1
132,238,1
623,915,1
591,382,1
829,11,1
56,802,1
718,523,1
807,493,1
861,155,1
872,782,1
285,7,1
640,856,1
472,322,1
988,353,1
639,49,1
41,895,1
988,312,1
987,446,1
624,819,1
813,612,1
804,95,1
836,506,1
880,446,1
810,117,1
310,492,1
919,98,1
149,82,1
275,170,1
978,180,1
58,763,1
41,553,1
187,119,1
549,429,1
172,97,1
776,457,1
843,107,1
328,8,1
445,464,1
5,725,1
98,815,1
332,613,1
47,276,1
340,985,1
383,443,1
769,355,1
518,995,1
822,753,1
255,243,1
24,855,1
329,426,1
363,1,1
193,643,1
69,197,1
535,683,1
488,757,1
466,407,1
355,466,1
47,725,1
355,667,1
807,374,1
158,599,1
33,968,1
370,624,1
802,788,1
387,575,1
707,475,1
730,355,1
468,119,1
971,910,1
728,193,1
205,343,1
383,371,1
138,695,1
683,285,1
446,27,1
318,917,1
841,781,1
756,629,1
452,61,1
511,639,1
451,344,1
296,147,1
747,743,1
754,628,1
842,230,1
513,512,1
304,166,1
208,0,1
928,296,1
320,353,1
613,388,1
349,160,1
792,994,1
504,948,1
247,439,1
237,304,1
279,761,1
824,325,1
90,395,1
136,383,1
937,212,1
571,307,1
209,425,1
591,627,1
40,420,1
603,83,1
648,106,1
370,916,1
655,678,1
438,901,1
10,138,1
991,916,1
941,877,1
881,841,1
655,488,1
805,561,1
586,372,1
663,260,1
0,455,1
805,297,1
365,236,1
229,256,1
869,640,1
521,188,1
580,30,1
55,363,1
422,403,1
872,146,1
276,294,1
620,442,1
611,772,1
456,415,1
71,239,1
161,587,1
766,147,1
509,963,1
713,895,1
686,429,1
132,649,1
843,955,1
148,266,1
175,113,1
415,607,1
872,419,1
494,153,1
540,7,1
563,115,1
916,992,1
602,695,1
434,329,1
662,332,1
305,212,1
607,731,1
408,919,1
457,835,1
115,289,1
90,177,1
608,517,1
41,661,1
247,884,1
521,542,1
951,806,1
401,69,1
575,635,1
555,603,1
20,968,1
892,910,1
334,790,1
355,671,1
807,469,1
869,918,1
283,87,1
484,94,1
925,448,1
621,417,1
0,882,1
780,866,1
915,607,1
794,988,1
689,922,1
493,74,1
364,985,1
933,634,1
752,373,1
90,118,1
394,611,1
515,515,1
557,575,1
411,462,1
927,4,1
488,638,1
397,201,1
700,489,1
666,364,1
805,925,1
241,930,1
238,226,1
441,685,1
564,485,1
379,549,1
792,785,1
353,632,1
636,952,1
593,446,1
409,326,1
123,325,1
556,863,1
594,562,1
337,675,1
394,767,1
983,763,1
471,605,1
929,881,1
738,751,1
170,106,1
367,426,1
763,196,1
594,614,1
332,718,1
961,556,1
444,185,1
388,0,1
966,364,1
237,742,1
603,753,1
751,665,1
626,12,1
829,942,1
167,984,1
509,103,1
283,564,1
546,803,1
308,182,1
204,635,1
252,615,1
533,916,1
864,814,1
197,712,1
415,975,1
966,403,1
296,969,1
686,542,1
671,96,1
634,277,1
393,254,1
952,479,1
79,538,1
591,160,1
78,401,1
690,852,1
714,461,1
937,766,1
616,187,1
922,823,1
437,803,1
941,484,1
176,30,1
822,421,1
896,796,1
660,911,1
99,322,1
191,33,1
625,937,1
910,965,1
239,359,1
248,50,1
473,707,1
526,420,1
966,302,1
5,433,1
221,460,1
41,457,1
785,132,1
340,658,1
320,160,1
93,275,1
221,462,1
614,964,1
472,528,1
622,77,1
923,762,1
784,650,1
293,867,1
441,932,1
758,271,1
209,708,1
973,5,1
304,750,1
383,85,1
932,306,1
805,274,1
896,62,1
519,946,1
318,178,1
308,800,1
663,438,1
409,949,1
594,493,1
763,122,1
451,967,1
399,219,1
47,846,1
474,176,1
758,923,1
871,819,1
481,548,1
286,858,1
961,88,1
582,57,1
861,156,1
353,230,1
561,910,1
304,429,1
671,530,1
404,102,1
472,782,1
841,296,1
494,748,1
571,797,1
169,985,1
677,555,1
73,529,1
324,316,1
619,161,1
341,503,1
813,116,1
891,967,1
833,376,1
260,363,1
525,126,1
529,896,1
704,546,1
418,97,1
843,945,1
