543,425,0
689,455,0
807,557,0
498,59,0
129,46,0
110,851,0
149,266,0
897,871,0
912,799,0
567,952,0
648,0,0
260,664,0
571,187,0
497,20,0
846,543,0
380,402,0
797,238,0
36,947,0
350,253,0
10,658,0
645,13,0
634,819,0
370,529,0
240,19,0
128,352,0
835,310,0
248,956,0
292,677,0
670,880,0
932,795,0
315,420,0
547,642,0
974,132,0
463,517,0
56,909,0
324,3,0
624,791,0
194,463,0
508,305,0
153,320,0
50,58,0
17,909,0
847,643,0
672,213,0
925,453,0
853,817,0
643,284,0
780,650,0
327,60,0
67,237,0
196,984,0
947,620,0
55,203,0
74,12,0
482,948,0
847,409,0
156,599,0
680,984,0
339,112,0
53,566,0
457,174,0
129,455,0
622,126,0
697,795,0
289,418,0
548,931,0
670,179,0
213,824,0
422,732,0
197,89,0
196,295,0
446,302,0
603,846,0
370,592,0
151,452,0
204,161,0
302,249,0
475,896,0
261,770,0
361,153,0
0,84,0
643,99,0
260,5,0
287,732,0
123,868,0
751,68,0
323,286,0
95,101,0
319,559,0
107,73,0
487,468,0
530,823,0
355,315,0
172,608,0
86,733,0
946,147,0
680,485,0
943,495,0
577,168,0
834,349,0
416,216,0
490,328,0
129,936,0
32,326,0
488,264,0
928,375,0
866,893,0
586,352,0
789,524,0
170,786,0
340,849,0
590,873,0
793,641,0
193,275,0
685,795,0
703,255,0
841,11,0
197,978,0
267,781,0
104,265,0
165,130,0
920,315,0
463,942,0
954,781,0
540,570,0
238,599,0
701,178,0
535,823,0
638,147,0
220,922,0
529,984,0
484,919,0
451,341,0
469,815,0
82,33,0
486,125,0
545,985,0
876,779,0
680,400,0
944,205,0
774,684,0
805,690,0
951,336,0
416,75,0
257,146,0
372,764,0
870,222,0
392,400,0
943,64,0
658,762,0
864,635,0
423,230,0
465,252,0
733,151,0
881,401,0
852,342,0
33,37,0
913,622,0
253,461,0
478,590,0
673,72,0
700,759,0
768,796,0
45,1,0
148,359,0
688,170,0
239,765,0
660,3,0
466,352,0
609,721,0
55,292,0
490,708,0
121,882,0
797,485,0
40,774,0
757,669,0
771,399,0
921,700,0
2,33,0
129,539,0
631,254,0
843,688,0
888,699,0
359,988,0
718,194,0
355,376,0
590,775,0
723,199,0
198,297,0
387,486,0
814,877,0
656,419,0
415,478,0
278,933,0
213,900,0
64,901,0
600,732,0
417,380,0
492,601,0
166,661,0
908,116,0
163,204,0
30,241,0
178,839,0
674,564,0
366,516,0
961,694,0
547,862,0
268,275,0
532,678,0
282,886,0
664,707,0
998,101,0
687,648,0
232,808,0
623,648,0
29,710,0
780,191,0
397,681,0
308,41,0
4,397,0
562,925,0
888,543,0
548,381,0
621,126,0
296,324,0
56,832,0
741,920,0
553,204,0
755,34,0
588,33,0
393,767,0
745,595,0
398,343,0
577,393,0
800,402,0
982,828,0
462,289,0
239,372,0
693,861,0
52,717,0
182,942,0
127,928,0
339,60,0
690,286,0
423,592,0
659,149,0
121,719,0
435,800,0
858,579,0
241,527,0
379,122,0
917,391,0
619,805,0
337,809,0
6,639,0
98,210,0
776,773,0
313,780,0
800,935,0
557,537,0
566,393,0
626,248,0
625,537,0
939,333,0
538,472,0
894,859,0
697,334,0
884,350,0
61,731,0
877,689,0
675,700,0
368,971,0
399,82,0
595,731,0
577,559,0
111,160,0
243,469,0
985,481,0
660,148,0
918,819,0
800,719,0
227,823,0
998,124,0
329,626,0
299,844,0
183,421,0
940,530,0
630,673,0
724,396,0
676,291,0
779,813,0
729,695,0
851,294,0
291,87,0
271,495,0
30,756,0
9,364,0
119,333,0
940,414,0
43,896,0
842,790,0
255,98,0
297,566,0
684,469,0
896,637,0
755,442,0
158,143,0
120,313,0
837,212,0
660,698,0
319,975,0
363,923,0
413,141,0
19,0,0
245,580,0
163,962,0
477,864,0
546,14,0
990,698,0
355,844,0
776,433,0
114,907,0
958,122,0
436,739,0
817,410,0
916,977,0
909,430,0
30,241,0
552,689,0
652,836,0
833,974,0
554,162,0
476,184,0
551,730,0
376,813,0
466,805,0
970,638,0
697,419,0
123,493,0
28,938,0
908,408,0
253,967,0
850,985,0
729,784,0
901,25,0
965,585,0
616,463,0
60,119,0
869,467,0
137,794,0
942,755,0
971,517,0
101,923,0
58,520,0
413,280,0
322,63,0
529,164,0
301,308,0
611,432,0
55,645,0
402,231,0
391,432,0
840,161,0
838,66,0
525,414,0
906,851,0
707,541,0
834,213,0
49,8,0
600,467,0
304,66,0
747,890,0
524,759,0
633,600,0
952,402,0
420,883,0
903,499,0
727,220,0
422,918,0
576,525,0
103,308,0
976,853,0
725,917,0
478,848,0
575,536,0
854,327,0
972,363,0
199,352,0
59,874,0
503,358,0
260,348,0
370,806,0
340,135,0
348,864,0
936,749,0
746,352,0
573,295,0
409,461,0
649,109,0
197,1,0
307,153,0
205,489,0
32,197,0
879,626,0
476,862,0
365,560,0
386,599,0
729,25,0
989,130,0
464,898,0
539,526,0
944,459,0
766,782,0
269,361,0
87,894,0
148,942,0
212,411,0
910,573,0
279,173,0
537,335,0
174,850,0
918,886,0
376,21,0
865,671,0
390,579,0
956,17,0
559,50,0
757,363,0
948,120,0
301,599,0
573,161,0
622,418,0
151,749,0
29,833,0
620,686,0
560,674,0
175,816,0
274,898,0
751,495,0
333,601,0
468,902,0
535,885,0
838,948,0
982,332,0
3,238,0
335,358,0
562,979,0
811,100,0
675,172,0
220,292,0
731,213,0
45,245,0
753,489,0
332,107,0
113,754,0
498,193,0
936,443,0
405,122,0
166,228,0
649,827,0
145,538,0
222,974,0
147,971,0
157,353,0
86,71,0
814,166,0
669,922,0
649,351,0
702,461,0
304,453,0
158,910,0
706,652,0
3,37,0
976,321,0
647,76,0
61,318,0
505,200,0
710,538,0
121,579,0
578,973,0
3,151,0
296,871,0
255,451,0
402,249,0
315,3,0
648,81,0
682,475,0
10,323,0
167,209,0
314,363,0
560,431,0
340,49,0
270,406,0
934,633,0
364,908,0
726,988,0
464,32,0
271,129,0
895,925,0
184,149,0
267,464,0
638,706,0
249,10,0
66,191,0
136,358,0
788,765,0
541,570,0
264,336,0
531,163,0
530,414,0
275,456,0
853,251,0
359,638,0
564,984,0
589,507,0
326,990,0
915,442,0
833,782,0
923,181,0
475,61,0
463,333,0
621,780,0
634,466,0
376,235,0
415,645,0
225,984,0
834,57,0
205,858,0
472,817,0
155,450,0
907,549,0
866,88,0
680,96,0
440,891,0
868,724,0
793,509,0
934,94,0
645,100,0
214,254,0
63,664,0
281,592,0
104,161,0
685,581,0
366,117,0
952,409,0
242,135,0
941,711,0
976,309,0
145,582,0
901,799,0
201,32,0
390,710,0
557,140,0
924,632,0
904,77,0
576,828,0
629,385,0
701,826,0
104,716,0
52,377,0
370,816,0
674,785,0
958,572,0
708,796,0
735,774,0
475,566,0
542,327,0
996,367,0
470,218,0
472,431,0
958,959,0
441,43,0
486,584,0
569,310,0
376,997,0
290,112,0
519,317,0
182,312,0
17,291,0
739,368,0
723,838,0
748,545,0
682,628,0
552,878,0
826,274,0
600,435,0
877,987,0
861,754,0
107,339,0
61,203,0
61,499,0
807,389,0
416,238,0
841,317,0
85,224,0
277,19,0
550,193,0
567,649,0
995,397,0
102,433,0
631,67,0
745,307,0
114,950,0
534,895,0
466,794,0
505,33,0
260,413,0
622,3,0
172,933,0
883,912,0
287,58,0
139,613,0
96,853,0
715,433,0
492,957,0
363,524,0
122,663,0
240,99,0
636,280,0
99,676,0
158,212,0
116,141,0
776,441,0
98,77,0
99,868,0
860,436,0
527,513,0
634,985,0
437,767,0
512,282,0
830,226,0
160,884,0
616,909,0
909,240,0
215,859,0
826,258,0
928,968,0
986,503,0
43,877,0
271,872,0
343,806,0
963,166,0
120,518,0
747,473,0
198,915,0
554,185,0
436,450,0
426,428,0
649,931,0
108,400,0
222,455,0
632,179,0
468,930,0
346,485,0
411,320,0
327,577,0
911,506,0
230,848,0
589,414,0
556,643,0
964,748,0
745,92,0
488,868,0
642,240,0
704,135,0
684,341,0
551,383,1
334,409,1
328,407,1
249,674,1
952,875,1
46,48,1
278,501,1
552,844,1
414,23,1
151,39,1
369,874,1
871,908,1
70,539,1
940,642,1
567,358,1
233,799,1
931,66,1
150,46,1
674,129,1
424,658,1
233,922,1
564,945,1
973,409,1
691,869,1
355,955,1
628,425,1
789,652,1
973,315,1
795,893,1
883,982,1
288,383,1
632,165,1
446,639,1
153,259,1
893,102,1
71,761,1
220,915,1
288,603,1
165,760,1
579,646,1
614,657,1
78,476,1
439,302,1
509,769,1
27,578,1
746,176,1
914,864,1
599,72,1
553,248,1
925,557,1
422,260,1
235,637,1
739,48,1
658,862,1
413,995,1
299,256,1
734,617,1
207,336,1
358,262,1
990,737,1
732,835,1
810,980,1
488,710,1
847,101,1
871,765,1
177,546,1
807,847,1
861,47,1
500,71,1
797,766,1
301,165,1
86,737,1
38,258,1
961,241,1
130,675,1
853,47,1
357,216,1
418,322,1
704,316,1
260,833,1
937,163,1
125,884,1
206,380,1
920,274,1
894,585,1
286,143,1
820,94,1
283,292,1
421,44,1
869,315,1
176,644,1
517,862,1
387,404,1
844,525,1
167,329,1
748,495,1
213,403,1
763,176,1
53,64,1
445,315,1
821,387,1
998,145,1
849,506,1
704,559,1
736,512,1
626,157,1
79,922,1
323,478,1
44,27,1
459,854,1
607,957,1
217,590,1
441,487,1
2,774,1
868,96,1
709,150,1
885,417,1
877,685,1
738,68,1
596,115,1
382,975,1
229,399,1
725,551,1
960,318,1
621,582,1
530,258,1
259,973,1
789,932,1
791,689,1
538,494,1
81,502,1
663,637,1
441,187,1
356,344,1
137,28,1
435,722,1
168,899,1
342,405,1
726,567,1
596,483,1
184,819,1
769,5,1
457,21,1
952,563,1
267,540,1
530,281,1
422,134,1
289,993,1
80,501,1
825,802,1
468,809,1
599,13,1
98,552,1
680,239,1
565,74,1
59,651,1
176,224,1
150,319,1
311,305,1
780,431,1
495,298,1
402,883,1
982,824,1
930,466,1
929,23,1
305,345,1
342,650,1
681,338,1
790,678,1
326,543,1
428,263,1
717,172,1
560,789,1
472,13,1
814,515,1
768,42,1
830,572,1
281,462,1
136,819,1
772,606,1
186,347,1
700,279,1
108,514,1
407,476,1
169,328,1
293,291,1
181,293,1
483,403,1
524,521,1
667,128,1
820,776,1
532,332,1
357,33,1
259,792,1
209,3,1
573,332,1
947,798,1
506,429,1
993,255,1
443,417,1
295,526,1
370,794,1
469,715,1
974,388,1
888,832,1
121,883,1
651,659,1
987,197,1
606,739,1
1,780,1
301,490,1
971,566,1
488,521,1
688,443,1
239,317,1
590,894,1
351,548,1
213,245,1
664,530,1
882,688,1
352,699,1
207,543,1
801,428,1
882,697,1
493,338,1
213,870,1
393,795,1
472,463,1
294,826,1
86,47,1
603,731,1
216,311,1
527,531,1
50,995,1
53,8,1
608,282,1
788,641,1
269,160,1
432,654,1
908,76,1
518,74,1
282,13,1
508,192,1
158,585,1
630,696,1
862,874,1
765,199,1
253,226,1
935,73,1
482,493,1
338,579,1
279,718,1
802,497,1
412,846,1
994,402,1
812,371,1
220,141,1
118,664,1
834,278,1
689,325,1
236,578,1
115,494,1
314,137,1
728,71,1
905,51,1
36,273,1
924,177,1
951,929,1
104,407,1
230,219,1
645,781,1
352,204,1
48,777,1
860,22,1
80,624,1
892,459,1
327,516,1
331,601,1
486,385,1
607,259,1
407,483,1
222,658,1
789,794,1
919,370,1
406,194,1
299,269,1
445,181,1
931,13,1
211,958,1
132,664,1
933,538,1
328,113,1
190,618,1
893,201,1
453,393,1
622,46,1
816,131,1
877,206,1
573,824,1
671,380,1
111,493,1
561,297,1
289,49,1
749,601,1
362,279,1
76,715,1
468,408,1
728,450,1
893,531,1
643,157,1
824,419,1
392,30,1
141,204,1
609,814,1
926,455,1
764,20,1
154,256,1
588,104,1
212,946,1
683,729,1
278,965,1
386,244,1
197,398,1
245,820,1
396,483,1
662,757,1
614,209,1
401,115,1
158,211,1
485,91,1
261,316,1
592,803,1
151,637,1
423,620,1
391,521,1
419,320,1
258,708,1
327,798,1
358,528,1
143,401,1
641,751,1
64,36,1
935,575,1
683,753,1
218,798,1
488,904,1
110,111,1
658,109,1
781,461,1
731,401,1
160,839,1
576,756,1
838,110,1
387,165,1
290,909,1
205,210,1
410,655,1
89,10,1
352,921,1
545,19,1
982,694,1
62,583,1
443,929,1
637,93,1
782,980,1
178,677,1
744,396,1
38,810,1
888,408,1
366,474,1
658,598,1
757,49,1
458,630,1
787,432,1
711,452,1
736,73,1
711,322,1
18,860,1
698,114,1
753,81,1
418,935,1
428,107,1
908,393,1
205,830,1
951,531,1
322,174,1
801,459,1
155,203,1
168,937,1
210,268,1
297,793,1
611,962,1
836,833,1
590,524,1
141,294,1
824,479,1
845,48,1
461,332,1
787,465,1
297,67,1
649,309,1
385,535,1
504,205,1
595,269,1
326,52,1
175,806,1
396,797,1
837,924,1
645,478,1
231,353,1
895,340,1
242,572,1
292,70,1
556,900,1
60,13,1
613,889,1
198,945,1
26,856,1
229,342,1
852,431,1
823,956,1
271,933,1
410,821,1
941,841,1
447,300,1
791,758,1
428,624,1
698,157,1
764,23,1
306,392,1
642,345,1
179,377,1
313,740,1
586,703,1
874,206,1
717,695,1
973,904,1
207,781,1
454,516,1
295,730,1
756,867,1
448,420,1
32,130,1
283,342,1
345,229,1
291,97,1
964,567,1
407,684,1
930,129,1
110,298,1
170,372,1
38,825,1
510,707,1
893,374,1
311,263,1
39,505,1
921,594,1
485,740,1
264,974,1
711,783,1
638,596,1
81,227,1
937,785,1
194,14,1
762,274,1
627,120,1
187,692,1
496,427,1
149,864,1
952,987,1
751,572,1
304,381,1
651,690,1
957,847,1
966,374,1
440,243,1
375,802,1
559,732,1
533,745,1
175,167,1
796,425,1
528,397,1
735,190,1
511,511,1
599,105,1
274,353,1
922,589,1
483,690,1
643,538,1
629,907,1
523,502,1
265,552,1
7,136,1
643,542,1
492,831,1
916,516,1
910,489,1
736,745,1
140,770,1
857,669,1
720,576,1
821,24,1
282,998,1
421,658,1
617,659,1
949,58,1
966,50,1
702,333,1
326,97,1
669,705,1
548,601,1
880,246,1
48,398,1
195,570,1
653,890,1
556,474,1
414,772,1
836,621,1
983,731,1
780,788,1
192,74,1
968,729,1
50,664,1
612,976,1
647,260,1
6,427,1
633,183,1
547,271,1
961,660,1
420,275,1
233,697,1
766,953,1
8,251,1
557,533,1
213,156,1
839,121,1
992,318,1
482,201,1
284,293,1
799,438,1
122,484,1
653,860,1
396,506,1
551,29,1
268,794,1
143,347,1
155,811,1
184,846,1
493,268,1
555,472,1
704,187,1
805,240,1
814,859,1
148,321,1
180,703,1
69,371,1
80,175,1
789,875,1
529,0,1
434,46,1
152,900,1
82,889,1
742,814,1
199,717,1
9,476,1
6,908,1
813,590,1
93,485,1
608,614,1
897,352,1
667,288,1
958,157,1
848,42,1
100,499,1
79,546,1
391,172,1
135,191,1
808,169,1
64,519,1
274,623,1
529,366,1
176,486,1
58,697,1
435,340,1
474,238,1
24,830,1
715,864,1
896,676,1
770,847,1
413,549,1
37,386,1
730,655,1
248,164,1
134,384,1
446,589,1
38,229,1
604,589,1
529,668,1
475,957,1
780,367,1
623,988,1
721,407,1
404,622,1
864,680,1
703,211,1
455,429,1
207,595,1
721,60,1
312,288,1
825,686,1
688,204,1
466,526,1
595,748,1
867,967,1
476,849,1
590,849,1
967,923,1
580,903,1
897,966,1
782,76,1
77,67,1
529,867,1
809,115,1
724,389,1
794,936,1
738,780,1
405,150,1
382,487,1
800,358,1
684,327,1
593,892,1
671,169,1
934,245,1
877,440,1
75,59,1
72,395,1
489,38,1
5,315,1
453,529,1
515,647,1
803,795,1
303,211,1
513,75,1
453,159,1
35,60,1
930,506,1
662,817,1
0,630,1
272,736,1
537,941,1
535,623,1
33,389,1
494,255,1
114,710,1
124,421,1
360,409,1
188,906,1
892,151,1
539,540,1
299,734,1
928,494,1
559,847,1
25,628,1
323,304,1
443,808,1
995,804,1
460,115,1
351,947,1
42,820,1
848,72,1
875,309,1
810,354,1
110,224,1
366,791,1
842,227,1
741,762,1
384,344,1
649,842,1
822,902,1
37,91,1
761,648,1
851,704,1
633,328,1
194,86,1
27,387,1
299,647,1
797,177,1
350,995,1
476,948,1
807,489,1
754,185,1
838,693,1
273,359,1
246,865,1
84,493,1
231,816,1
679,229,1
344,60,1
966,789,1
705,63,1
173,135,1
553,33,1
806,13,1
26,317,1
991,435,1
883,559,1
795,640,1
191,988,1
423,485,1
619,825,1
235,261,1
499,473,1
962,501,1
33,746,1
185,986,1
248,165,1
773,916,1
844,364,1
574,811,1
271,605,1
161,525,1
926,890,1
411,37,1
800,985,1
607,551,1
234,263,1
788,310,1
426,759,1
692,10,1
180,995,1
662,693,1
850,140,1
474,173,1
199,270,1
143,614,1
227,363,1
38,867,1
527,585,1
534,417,1
950,922,1
737,865,1
419,867,1
633,302,1
965,588,1
831,968,1
188,501,1
143,155,1
423,86,1
688,445,1
576,271,1
201,422,1
108,674,1
518,73,1
517,689,1
375,216,1
237,336,1
823,273,1
847,688,1
217,126,1
140,252,1
770,298,1
832,764,1
161,616,1
701,179,1
469,420,1
515,417,1
902,512,1
855,500,1
463,802,1
940,14,1
718,693,1
895,480,1
593,976,1
882,342,1
387,460,1
754,92,1
846,886,1
356,235,1
306,271,1
42,263,1
387,918,1
616,969,1
985,344,1
119,297,1
678,906,1
772,25,1
528,427,1
537,13,1
151,363,1
237,587,1
254,652,1
114,563,1
602,468,1
43,353,1
462,524,1
330,607,1
733,360,1
761,406,1
64,405,1
855,166,1
536,198,1
204,432,1
27,593,1
730,293,1
546,97,1
942,569,1
456,91,1
631,998,1
620,45,1
308,215,1
301,118,1
103,915,1
514,625,1
473,894,1
45,797,1
788,403,1
910,691,1
376,193,1
228,438,1
124,527,1
970,200,1
406,196,1
134,446,1
234,294,1
888,6,1
177,7,1
660,88,1
618,330,1
486,767,1
349,187,1
821,640,1
963,84,1
16,140,1
181,299,1
644,744,1
34,458,1
962,510,1
658,551,1
439,83,1
623,965,1
74,594,1
276,730,1
100,237,1
230,912,1
462,637,1
183,930,1
71,949,1
926,962,1
394,180,1
536,344,1
348,450,1
754,835,1
96,293,1
407,263,1
921,854,1
503,934,1
882,842,1
19,58,1
201,237,1
748,918,1
51,92,1
96,721,1
558,57,1
791,193,1
240,292,1
202,652,1
236,294,1
777,325,1
142,233,1
965,390,1
779,329,1
792,71,1
743,113,1
900,384,1
849,603,1
98,580,1
885,598,1
282,663,1
904,687,1
841,206,1
773,447,1
893,72,1
285,287,1
483,410,1
212,143,1
632,539,1
417,355,1
253,562,1
702,924,1
735,847,1
532,516,1
434,218,1
459,310,1
43,463,1
298,179,1
481,688,1
958,554,1
350,432,1
777,983,1
105,450,1
846,575,1
529,797,1
980,25,1
180,302,1
372,199,1
519,452,1
182,724,1
963,650,1
782,720,1
551,816,1
593,562,1
835,381,1
330,571,1
839,462,1
237,566,1
260,915,1
905,391,1
161,555,1
566,64,1
756,799,1
966,22,1
253,407,1
779,126,1
217,151,1
549,660,1
589,390,1
207,332,1
21,108,1
741,779,1
923,951,1
724,955,1
527,876,1
323,819,1
28,48,1
2,827,1
214,619,1
723,72,1
366,702,1
840,604,1
769,561,1
773,285,1
558,159,1
7,867,1
17,410,1
461,517,1
526,691,1
186,947,1
830,382,1
254,285,1
615,158,1
543,418,1
12,429,1
8,806,1
631,925,1
89,72,1
798,999,1
52,935,1
717,153,1
92,71,1
356,316,1
752,729,1
741,387,1
562,995,1
230,540,1
25,922,1
267,929,1
957,744,1
478,740,1
142,650,1
471,398,1
382,79,1
356,743,1
518,125,1
86,919,1
205,514,1
143,723,1
386,26,1
896,346,1
781,352,1
11,662,1
147,700,1
420,310,1
110,633,1
655,662,1
847,744,1
820,801,1
367,97,1
922,744,1
566,358,1
214,947,1
3,454,1
98,549,1
945,811,1
139,158,1
915,336,1
586,947,1
545,826,1
878,700,1
443,521,1
2,684,1
94,239,1
245,734,1
154,964,1
296,914,1
520,712,1
360,489,1
912,716,1
342,86,1
301,475,1
654,457,1
547,748,1
709,955,1
534,126,1
746,823,1
813,595,1
716,993,1
294,970,1
786,319,1
759,84,1
653,307,1
919,264,1
458,933,1
781,523,1
714,935,1
941,515,1
793,495,1
128,929,1
179,296,1
648,752,1
454,700,1
706,556,1
716,802,1
680,954,1
441,125,1
474,50,1
287,584,1
142,735,1
159,372,1
500,601,1
393,46,1
402,75,1
859,978,1
219,800,1
774,524,1
13,240,1
806,901,1
837,33,1
182,704,1
14,778,1
767,110,1
684,630,1
255,453,1
434,38,1
622,490,1
939,686,1
982,316,1
71,807,1
675,237,1
486,501,1
933,572,1
460,790,1
281,980,1
712,424,1
43,961,1
573,315,1
855,144,1
85,779,1
664,627,1
71,687,1
457,522,1
742,919,1
910,624,1
424,328,1
99,728,1
706,469,1
967,675,1
763,927,1
966,837,1
583,729,1
30,170,1
60,386,1
309,66,1
869,271,1
839,366,1
146,419,1
610,192,1
333,902,1
981,754,1
141,738,1
662,265,1
826,844,1
366,218,1
890,447,1
626,860,1
336,783,1
133,477,1
560,726,1
365,936,1
332,765,1
877,69,1
474,813,1
346,811,1
660,119,1
752,887,1
255,790,1
790,766,1
415,979,1
153,809,1
903,952,1
928,357,1
779,124,1
452,838,1
815,311,1
847,444,1
85,592,1
688,799,1
812,758,1
750,369,1
744,296,1
633,898,1
37,646,1
279,892,1
932,465,1
526,675,1
198,301,1
239,271,1
834,191,1
481,402,1
547,67,1
527,978,1
771,104,1
920,363,1
567,727,1
203,331,1
271,732,1
728,164,1
392,888,1
214,191,1
326,920,1
24,13,1
74,68,1
6,687,1
677,582,1
398,700,1
491,56,1
765,694,1
56,742,1
857,662,1
715,580,1
758,447,1
475,547,1
734,91,1
346,715,1
676,204,1
190,820,1
594,695,1
975,640,1
917,965,1
834,310,1
13,987,1
276,50,1
406,630,1
271,199,1
441,531,1
439,127,1
495,515,1
10,458,1
236,270,1
152,65,1
459,461,1
149,75,1
403,409,1
366,704,1
115,817,1
142,188,1
509,402,1
72,299,1
598,86,1
685,184,1
146,667,1
3,545,1
708,978,1
279,502,1
545,653,1
879,362,1
493,764,1
74,247,1
811,210,1
344,320,1
923,557,1
296,638,1
211,38,1
199,576,1
3,561,1
883,52,1
566,419,1
817,635,1
71,788,1
674,668,1
467,843,1
790,964,1
503,812,1
630,863,1
130,539,1
2,32,1
916,821,1
845,942,1
638,706,1
11,76,1
318,565,1
210,209,1
765,516,1
997,488,1
161,172,1
81,850,1
959,185,1
952,472,1
484,719,1
834,320,1
905,144,1
240,194,1
481,607,1
215,211,1
170,193,1
870,685,1
647,871,1
182,564,1
113,121,1
44,904,1
442,518,1
585,75,1
281,889,1
258,354,1
717,833,1
137,845,1
478,226,1
386,247,1
195,632,1
79,211,1
196,180,1
250,388,1
612,856,1
223,916,1
628,670,1
256,194,1
802,263,1
195,749,1
355,775,1
244,381,1
223,567,1
51,571,1
935,971,1
501,46,1
380,347,1
137,229,1
259,790,1
656,447,1
180,323,1
741,207,1
141,531,1
323,188,1
815,787,1
975,274,1
534,421,1
222,326,1
623,209,1
336,745,1
918,717,1
53,469,1
975,875,1
975,621,1
661,819,1
764,931,1
480,823,1
925,843,1
283,300,1
671,736,1
990,107,1
622,885,1
753,294,1
448,980,1
734,516,1
430,596,1
742,700,1
540,92,1
399,348,1
907,509,1
439,952,1
283,568,1
921,929,1
306,487,1
330,349,1
676,683,1
701,343,1
515,129,1
875,479,1
705,398,1
325,380,1
351,445,1
704,944,1
518,361,1
619,42,1
194,293,1
196,157,1
416,3,1
758,496,1
410,311,1
279,828,1
543,807,1
296,401,1
272,49,1
422,630,1
62,194,1
420,975,1
810,103,1
72,591,1
472,488,1
221,369,1
815,142,1
572,963,1
746,818,1
69,207,1
21,187,1
455,14,1
565,421,1
683,576,1
312,707,1
452,265,1
780,733,1
485,565,1
239,270,1
273,552,1
211,233,1
714,370,1
32,883,1
765,256,1
534,859,1
940,347,1
26,424,1
104,528,1
233,161,1
465,310,1
368,225,1
973,257,1
330,812,1
436,51,1
250,254,1
744,393,1
408,881,1
624,492,1
433,92,1
849,660,1
350,776,1
922,701,1
882,552,1
38,357,1
327,102,1
837,94,1
154,149,1
269,370,1
606,893,1
188,867,1
554,438,1
250,812,1
862,518,1
954,768,1
549,493,1
321,514,1
866,389,1
683,562,1
138,407,1
881,141,1
174,496,1
845,453,1
643,463,1
755,646,1
630,648,1
432,863,1
834,586,1
678,39,1
167,311,1
254,447,1
333,613,1
989,217,1
890,998,1
303,567,1
500,862,1
477,858,1
801,708,1
368,381,1
785,426,1
901,517,1
765,453,1
217,523,1
539,578,1
915,639,1
173,604,1
161,721,1
916,663,1
545,924,1
685,43,1
933,641,1
669,332,1
890,929,1
11,75,1
414,823,1
928,334,1
251,155,1
411,917,1
199,759,1
90,395,1
551,908,1
80,57,1
955,123,1
466,45,1
446,588,1
738,512,1
745,15,1
118,35,1
752,113,1
705,258,1
79,548,1
959,665,1
133,761,1
856,450,1
499,933,1
648,750,1
326,356,1
804,803,1
143,87,1
588,991,1
979,310,1
210,514,1
834,929,1
482,310,1
809,318,1
897,998,1
107,419,1
66,483,1
598,145,1
298,119,1
723,742,1
692,756,1
603,963,1
984,954,1
31,835,1
548,546,1
241,736,1
996,658,1
546,860,1
281,780,1
814,113,1
109,259,1
161,834,1
275,305,1
436,432,1
373,199,1
114,98,1
572,902,1
536,956,1
92,854,1
689,171,1
584,937,1
567,481,1
56,185,1
293,273,1
951,877,1
939,509,1
324,178,1
535,780,1
913,765,1
304,372,1
217,143,1
895,339,1
685,771,1
617,325,1
949,921,1
165,723,1
325,354,1
46,761,1
979,359,1
619,944,1
32,800,1
485,341,1
960,416,1
824,835,1
346,378,1
458,578,1
725,555,1
408,922,1
868,421,1
274,480,1
125,635,1
110,585,1
84,503,1
318,604,1
463,454,1
958,468,1
572,774,1
491,692,1
408,544,1
691,916,1
945,915,1
685,924,1
284,744,1
348,871,1
32,992,1
612,595,1
55,303,1
574,877,1
447,179,1
512,387,1
843,701,1
779,371,1
870,636,1
132,941,1
305,796,1
597,188,1
495,915,1
932,984,1
166,657,1
744,409,1
909,986,1
78,671,1
651,51,1
26,77,1
104,390,1
240,146,1
355,936,1
522,422,1
402,495,1
153,427,1
63,948,1
92,70,1
677,217,1
27,486,1
396,633,1
833,463,1
979,580,1
526,40,1
737,662,1
951,417,1
971,578,1
520,297,1
952,456,1
757,901,1
578,857,1
662,185,1
692,34,1
252,846,1
904,353,1
257,927,1
732,856,1
504,855,1
10,171,1
425,291,1
993,945,1
706,644,1
24,968,1
889,488,1
429,145,1
584,900,1
448,923,1
875,339,1
762,450,1
36,830,1
959,837,1
876,785,1
355,452,1
156,53,1
739,645,1
808,953,1
424,967,1
699,862,1
215,629,1
798,760,1
584,290,1
309,609,1
876,906,1
515,888,1
135,919,1
231,133,1
839,988,1
477,76,1
161,100,1
930,415,1
197,76,1
125,629,1
862,277,1
124,948,1
628,277,1
708,794,1
432,941,1
551,958,1
567,158,1
954,850,1
211,815,1
587,234,1
67,108,1
940,449,1
516,679,1
370,720,1
222,411,1
659,763,1
829,649,1
665,485,1
639,869,1
684,570,1
789,190,1
813,982,1
145,804,1
438,562,1
778,232,1
530,322,1
449,648,1
382,375,1
614,789,1
705,778,1
842,464,1
865,619,1
275,578,1
20,936,1
709,594,1
462,428,1
177,20,1
806,589,1
70,706,1
471,786,1
419,106,1
673,324,1
401,253,1
369,63,1
361,273,1
291,844,1
227,880,1
868,571,1
454,666,1
349,780,1
329,99,1
307,924,1
207,575,1
395,599,1
485,217,1
640,810,1
432,356,1
155,325,1
410,632,1
774,197,1
719,510,1
311,652,1
616,519,1
987,809,1
691,755,1
367,824,1
825,49,1
285,918,1
936,49,1
651,193,1
349,18,1
671,963,1
9,325,1
573,681,1
865,123,1
786,727,1
184,119,1
327,80,1
